Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,Warrane Staff,7e:45:58:22:00:17,802.11ac,2.4GHz,40,-86,40,-93,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,Warrane Staff,7e:45:58:1e:f8:ff,802.11ac,2.4GHz,40,-80,40,-92,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,uniwide,a8:9d:21:5f:51:ff,802.11ac,2.4GHz,44,-76,40,-91,129.94.8.23,4.299
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,SDN,f8:9e:28:70:b8:95,802.11ac,5GHz,11,-78,20,-87,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,Global_Students,a0:0f:37:4c:7b:0d,802.11ac,2.4GHz,100,-81,40,-93,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,HA Staff,82:45:58:22:18:f3,802.11ac,2.4GHz,36,-89,40,-93,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,Warrane Guest,86:45:58:22:00:17,802.11ac,2.4GHz,40,-86,40,-93,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,HA Staff,82:45:58:22:18:b7,802.11ac,2.4GHz,44,-90,40,-92,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,HA Staff,82:45:58:22:19:9e,802.11ac,2.4GHz,40,-86,40,-92,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,HA Staff,26:5a:4c:95:79:fd,802.11n,5GHz,11,-58,20,-88,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,Routers of Rohan 5G,b4:b0:24:6f:56:c0,802.11ac,2.4GHz,44,-91,80,-94,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,SDN-5,f2:9e:28:70:b8:95,802.11ac,5GHz,11,-77,20,-87,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,HA Staff,7e:45:58:21:06:91,802.11n,5GHz,1,-82,20,-78,,
1697070400,MACOS,Airport,-33.91775708960295,151.2277534861827,5.830951894845301,uniwide,a8:9d:21:5f:4c:9e,802.11ac,2.4GHz,100,-82,40,-92,,
