Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,58:97:1e:b2:2b:36,802.11ac,2.4GHz,149,-90,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,d0:72:dc:04:b9:0c,802.11ac,2.4GHz,104,-84,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,1c:e6:c7:5b:15:3c,802.11n,2.4GHz,64,-92,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,08:cc:68:b4:98:51,802.11n,5GHz,1,-77,20,-90,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,08:cc:68:b5:d8:d1,802.11n,5GHz,1,-87,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,24:16:9d:23:fd:2c,802.11ac,2.4GHz,132,-80,40,-96,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,08:cc:68:b4:76:2e,802.11ac,2.4GHz,132,-92,40,-96,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,24:16:9d:23:fd:24,802.11n,5GHz,1,-73,20,-88,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,58:97:1e:b2:2b:37,802.11ac,2.4GHz,149,-90,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,08:cc:68:b4:68:ee,802.11ac,2.4GHz,64,-76,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,1c:e6:c7:e0:26:1e,802.11n,2.4GHz,36,-90,40,-94,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,24:16:9d:23:fd:20,802.11n,5GHz,1,-74,20,-90,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,24:16:9d:24:45:04,802.11n,5GHz,11,-71,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Meraki Setup,e4:55:a8:41:d3:92,802.11ac,5GHz,1,-80,20,-90,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,08:cc:68:b4:5a:f3,802.11n,5GHz,11,-76,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,NOKIA-F953,dc:8d:8a:9e:f9:5d,802.11ax,2.4GHz,161,-83,80,-96,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,b8:11:4b:81:9c:8c,802.11ac,2.4GHz,36,-87,40,-94,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,54:78:1a:bf:77:34,802.11ac,5GHz,6,-84,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,54:78:1a:bf:77:34,802.11n,5GHz,6,-84,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,54:78:1a:bf:77:34,802.11ac,2.4GHz,52,-87,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,54:78:1a:bf:77:34,802.11n,2.4GHz,52,-87,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,08:cc:68:b4:6a:1b,802.11ac,2.4GHz,100,-91,40,-95,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,08:cc:68:b5:9c:ae,802.11ac,2.4GHz,100,-91,40,-92,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,1c:e6:c7:5b:15:3e,802.11n,2.4GHz,64,-92,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,24:16:9d:23:fd:21,802.11n,5GHz,1,-74,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,08:cc:68:b4:c0:7f,802.11ac,2.4GHz,112,-86,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,08:cc:68:b4:5a:fb,802.11ac,2.4GHz,64,-73,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,08:cc:68:b4:6a:1f,802.11ac,2.4GHz,100,-87,40,-92,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,54:78:1a:bf:77:31,802.11n,5GHz,6,-88,20,-88,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,CFEH_Staff,00:04:56:ad:d7:60,802.11n,5GHz,6,-85,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,b8:11:4b:81:9c:80,802.11n,5GHz,11,-79,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,08:cc:68:b4:a6:7b,802.11ac,2.4GHz,64,-93,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,08:cc:68:b4:86:55,802.11n,5GHz,6,-67,20,-88,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,08:cc:68:b4:72:ef,802.11ac,2.4GHz,112,-89,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Global_Students,b8:11:4b:81:9c:8b,802.11ac,2.4GHz,36,-87,40,-94,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,08:cc:68:b4:75:a5,802.11n,5GHz,11,-83,20,-88,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,a8:9d:21:5f:4c:10,802.11n,5GHz,11,-81,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,eduroam,1c:e6:c7:e0:26:10,802.11n,5GHz,11,-82,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,InnovationCentralSydney,e4:55:a8:41:d5:72,802.11ax,5GHz,1,-87,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,InnovationCentralSydney,e4:55:a8:41:d0:52,802.11ax,5GHz,6,-83,20,-89,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Vodafone2.4G-E5B3C,20:b0:01:8e:5b:3d,802.11n,5GHz,1,-79,20,-90,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,uniwide,1c:e6:c7:5b:15:36,802.11ac,2.4GHz,64,-92,40,-93,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11ac,2.4GHz,36,-91,40,-94,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11n,2.4GHz,36,-91,40,-94,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,UNSW Guest,24:16:9d:23:fd:23,802.11n,5GHz,1,-73,20,-90,,
1697069467,MACOS,Airport,-33.91894763070252,151.2301447273916,5.830951894845301,Blackvue900XPlus-E81449,00:25:42:e8:14:49,802.11ac,2.4GHz,157,-90,80,-93,,
