Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096090,MACOS,Airport,,,,uniwide,08:cc:68:b4:89:05,,5GHz,11,-84,20,-88,,
1697096090,MACOS,Airport,,,,Global_Students,00:ea:bd:e3:c0:02,,5GHz,11,-82,20,-90,,
1697096090,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:ee,,2.4GHz,136,-78,40,-94,,
1697096090,MACOS,Airport,,,,UNSW Guest,00:b7:71:16:e9:0c,,2.4GHz,56,-82,40,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,54:78:1a:bf:65:73,,5GHz,11,-90,20,-92,,
1697096090,MACOS,Airport,,,,UNSW Guest,d0:72:dc:3a:fe:c3,,5GHz,11,-88,20,-90,,
1697096090,MACOS,Airport,,,,eduroam,bc:26:c7:c7:6e:0f,,2.4GHz,149,-91,40,-93,,
1697096090,MACOS,Airport,,,,vivianzzz,d6:45:35:84:02:67,,2.4GHz,149,-87,80,-94,,
1697096090,MACOS,Airport,,,,uniwide,00:ea:bd:e3:c0:01,,5GHz,11,-83,20,-88,,
1697096090,MACOS,Airport,,,,ConryTech_PrivateNetwork_5G,b0:a7:b9:bf:1f:86,,2.4GHz,161,-89,80,-94,,
1697096090,MACOS,Airport,,,,uniwide,08:cc:68:b4:96:dd,,2.4GHz,64,-87,20,-93,,
1697096090,MACOS,Airport,,,,eduroam,00:b7:71:16:e9:0f,,2.4GHz,56,-83,40,-93,,
1697096090,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-83,40,-95,,
1697096090,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:c5:ac,,2.4GHz,36,-89,40,-95,,
1697096090,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:e1,,5GHz,11,-86,20,-90,,
1697096090,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:01,,5GHz,11,-86,20,-90,,
1697096090,MACOS,Airport,,,,uniwide,00:ea:bd:e3:b3:5e,,2.4GHz,52,-79,40,-92,129.94.8.23,5.619
1697096090,MACOS,Airport,,,,uniwide,00:ea:bd:e3:c0:0e,,2.4GHz,64,-88,40,-93,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:b9:b0,,5GHz,11,-88,20,-90,,
1697096090,MACOS,Airport,,,,Global_Students,08:cc:68:b5:c5:ab,,2.4GHz,36,-89,40,-93,,
1697096090,MACOS,Airport,,,,uniwide,00:ea:bd:e3:b3:51,,5GHz,1,-78,20,-90,,
1697096090,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:0e,,2.4GHz,104,-80,40,-93,,
1697096090,MACOS,Airport,,,,ConryTech_PrivateNetwork_E_5GEXT,50:0f:f5:f1:93:15,,2.4GHz,161,-93,80,-95,,
1697096090,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:04,,5GHz,11,-86,20,-88,,
1697096090,MACOS,Airport,,,,Global_Students,1c:d1:e0:56:77:83,,5GHz,6,-87,20,-91,,
1697096090,MACOS,Airport,,,,iPhone XS Max,0a:9f:c7:9b:a7:31,,5GHz,6,-66,20,-86,,
1697096090,MACOS,Airport,,,,UNSW Guest,00:ea:bd:e3:b3:5c,,2.4GHz,52,-78,40,-92,,
1697096090,MACOS,Airport,,,,uniwide,bc:26:c7:c7:6e:0e,,2.4GHz,149,-90,40,-95,,
1697096090,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:5c:ae,,2.4GHz,64,-76,40,-95,,
1697096090,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:5c:a3,,2.4GHz,64,-72,40,-93,,
1697096090,MACOS,Airport,,,,Global_Students,00:ea:bd:e3:b3:5d,,2.4GHz,52,-79,40,-92,,
1697096090,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:ef,,2.4GHz,136,-78,40,-94,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:b7:f0,,5GHz,1,-91,20,-91,,
1697096090,MACOS,Airport,,,,Redmi K60,72:42:6e:32:cd:48,,5GHz,1,-86,20,-91,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:c0:00,,5GHz,11,-82,20,-90,,
1697096090,MACOS,Airport,,,,Global_Students,bc:26:c7:c7:6e:0d,,2.4GHz,149,-90,40,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:5c:a4,,2.4GHz,64,-72,40,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:66:cc,,2.4GHz,64,-91,40,-95,,
1697096090,MACOS,Airport,,,,eduroam,1c:e6:c7:0d:5c:a7,,2.4GHz,64,-72,40,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:0c,,2.4GHz,104,-84,40,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,00:ea:bd:e3:c0:0c,,2.4GHz,64,-88,40,-95,,
1697096090,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:ed:3c,,2.4GHz,64,-88,40,-93,,
1697096090,MACOS,Airport,,,,uniwide,00:ea:bd:e3:b9:b1,,5GHz,11,-87,20,-86,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:b3:5f,,2.4GHz,52,-79,40,-92,,
1697096090,MACOS,Airport,,,,J17_AV_WAP,94:a6:7e:9e:f0:41,,5GHz,6,-82,40,-92,,
1697096090,MACOS,Airport,,,,uniwide,00:b7:71:16:e9:01,,5GHz,6,-81,20,-92,,
1697096090,MACOS,Airport,,,,UNSW Guest,00:ea:bd:e3:b3:53,,5GHz,1,-78,20,-87,,
1697096090,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:5c:ac,,2.4GHz,64,-75,40,-95,,
1697096090,MACOS,Airport,,,,ConryTech_PrivateNetwork,b0:a7:b9:bf:1f:84,,5GHz,10,-86,40,-91,,
1697096090,MACOS,Airport,,,,uniwide,a8:9d:21:85:19:ea,,2.4GHz,52,-89,40,-95,,
1697096090,MACOS,Airport,,,,Global_Students,00:ea:bd:e3:c0:b2,,5GHz,6,-88,20,-91,,
1697096090,MACOS,Airport,,,,UNSW Guest,54:78:1a:bf:6a:b3,,5GHz,6,-87,20,-92,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:b7:ff,,2.4GHz,149,-93,40,-96,,
1697096090,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:5c:ab,,2.4GHz,64,-75,40,-95,,
1697096090,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:eb,,2.4GHz,136,-77,40,-94,,
1697096090,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:03,,5GHz,11,-85,20,-86,,
1697096090,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:e4,,5GHz,11,-85,20,-90,,
1697096090,MACOS,Airport,,,,uniwide,08:cc:68:b5:e1:ba,,2.4GHz,56,-94,40,-95,,
1697096090,MACOS,Airport,,,,UNSW Guest,bc:26:c7:c7:6e:0c,,2.4GHz,149,-90,40,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,00:ea:bd:e3:c0:03,,5GHz,11,-82,20,-88,,
1697096090,MACOS,Airport,,,,J17_AV_WAP,94:a6:7e:9e:f0:61,,2.4GHz,44,-83,80,-95,,
1697096090,MACOS,Airport,,,,eduroam,1c:e6:c7:0d:5c:af,,2.4GHz,64,-75,40,-95,,
1697096090,MACOS,Airport,,,,uniwide,08:cc:68:b5:c5:a1,,5GHz,1,-89,20,-91,,
1697096090,MACOS,Airport,,,,eduroam,1c:e6:c7:f0:20:20,,5GHz,6,-86,20,-92,,
1697096090,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:5c:a3,,5GHz,11,-88,20,-90,,
1697096090,MACOS,Airport,,,,UNSWSOLAR2,b0:95:75:17:f2:b2,,2.4GHz,36,-85,40,-96,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:c1:30,,5GHz,6,-88,20,-92,,
1697096090,MACOS,Airport,,,,Global_Students,00:ea:bd:e3:c1:32,,5GHz,6,-89,20,-91,,
1697096090,MACOS,Airport,,,,Global_Students,00:b7:71:16:e9:0d,,2.4GHz,56,-83,40,-93,,
1697096090,MACOS,Airport,,,,eduroam,08:cc:68:b5:c5:a0,,5GHz,1,-90,20,-80,,
1697096090,MACOS,Airport,,,,Global_Students,54:78:1a:bf:7e:22,,5GHz,1,-89,20,-87,,
1697096090,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:5c:a4,,5GHz,11,-90,20,-90,,
1697096090,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:e3,,5GHz,11,-85,20,-88,,
1697096090,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:ec,,2.4GHz,136,-78,40,-94,,
1697096090,MACOS,Airport,,,,uniwide,00:b7:71:16:e9:0e,,2.4GHz,56,-83,40,-93,,
1697096090,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:5c:a6,,2.4GHz,64,-72,40,-93,,
1697096090,MACOS,Airport,,,,eduroam,d0:72:dc:04:b9:0f,,2.4GHz,104,-82,40,-95,,
1697096090,MACOS,Airport,,,,eduroam,00:ea:bd:e3:b3:50,,5GHz,1,-77,20,-80,,
1697096090,MACOS,Airport,,,,uniwide,08:cc:68:b4:98:0a,,2.4GHz,52,-88,40,-95,,
1697096090,MACOS,Airport,,,,eduroam,00:b7:71:16:e9:00,,5GHz,6,-81,20,-92,,
1697096090,MACOS,Airport,,,,eduroam,08:cc:68:b4:96:df,,2.4GHz,64,-84,20,-93,,
1697096090,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:96:de,,2.4GHz,64,-87,20,-95,,
1697096090,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:e0,,5GHz,11,-85,20,-86,,
