Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,08:cc:68:b5:86:84,802.11n,5GHz,11,-58,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,24:16:9d:23:fd:2c,802.11ac,2.4GHz,132,-85,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,24:16:9d:23:fd:24,802.11n,5GHz,1,-72,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,MEREAVIE_POWER,7c:10:c9:02:f2:d4,802.11ax,2.4GHz,48,-89,160,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,24:16:9d:23:fd:20,802.11n,5GHz,1,-80,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,24:16:9d:24:45:04,802.11n,5GHz,11,-81,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Meraki Setup,e4:55:a8:41:d3:92,802.11ac,5GHz,1,-82,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,08:cc:68:b5:86:8b,802.11ac,2.4GHz,52,-88,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,keg,14:02:ec:4c:2c:00,802.11ac,2.4GHz,52,-86,80,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,4c:e1:76:f3:53:6e,802.11ac,2.4GHz,112,-92,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,NOKIA-F953,dc:8d:8a:9e:f9:5d,802.11ax,2.4GHz,161,-88,80,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b4:64:0e,802.11ac,2.4GHz,112,-89,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:64:0a,802.11ac,2.4GHz,112,-88,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:b6,802.11ac,2.4GHz,149,-94,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,04:62:73:ae:fd:34,802.11n,5GHz,6,-73,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,a8:9d:21:5f:4c:14,802.11n,5GHz,11,-82,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,08:cc:68:b4:5a:fb,802.11ac,2.4GHz,64,-80,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:1b,802.11n,2.4GHz,36,-88,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:7d:ba,802.11ac,2.4GHz,112,-91,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:86:55,802.11n,5GHz,1,-73,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,a8:9d:21:5f:4c:10,802.11n,5GHz,11,-81,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,58:ac:78:9b:0b:41,802.11n,5GHz,6,-82,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,MEREAVIE_CONTROL,7c:10:c9:02:f2:d5,802.11ax,2.4GHz,48,-89,160,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,4c:e1:76:f3:53:6c,802.11ac,2.4GHz,112,-92,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11ac,2.4GHz,36,-80,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11n,2.4GHz,36,-80,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:14,802.11ac,5GHz,11,-87,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:14,802.11n,5GHz,11,-87,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,08:cc:68:b5:cc:9c,802.11ac,2.4GHz,52,-85,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,24:16:9d:23:fd:23,802.11n,5GHz,1,-73,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,a8:9d:21:71:ae:3e,802.11ac,2.4GHz,64,-84,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,1c:e6:c7:e0:26:1f,802.11n,2.4GHz,36,-87,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:76,802.11ac,2.4GHz,36,-91,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,a8:9d:21:71:ae:31,802.11n,5GHz,1,-79,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,54:78:1a:bf:77:36,802.11ac,2.4GHz,52,-89,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,08:cc:68:b5:cc:9b,802.11ac,2.4GHz,52,-88,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,a8:9d:21:71:ae:3f,802.11ac,2.4GHz,64,-89,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,54:78:1a:bf:77:33,802.11ac,2.4GHz,52,-88,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,54:78:1a:bf:77:33,802.11n,2.4GHz,52,-88,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:4b,802.11n,2.4GHz,149,-86,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:5a:f1,802.11n,5GHz,11,-86,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,1c:e6:c7:e0:26:17,802.11ac,2.4GHz,36,-80,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,TelstraB96C8F,ec:6c:9a:b9:6c:90,802.11ax,2.4GHz,112,-89,80,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,24:16:9d:24:45:03,802.11n,5GHz,11,-81,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,08:cc:68:b5:cc:93,802.11n,5GHz,1,-81,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,84:78:ac:c0:1f:57,802.11ac,2.4GHz,56,-88,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,54:78:1a:bf:77:3b,802.11n,2.4GHz,52,-94,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,54:78:1a:bf:77:3e,802.11n,2.4GHz,52,-92,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:1c,802.11n,2.4GHz,36,-83,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,InnovationCentralSydney,e6:55:88:41:d0:52,802.11ax,2.4GHz,112,-85,80,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,24:16:9d:23:fd:2e,802.11ac,2.4GHz,132,-85,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,4c:e1:76:f3:53:6b,802.11ac,2.4GHz,112,-93,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,d0:72:dc:04:b9:0b,802.11ac,2.4GHz,104,-85,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,InnovationCentralSydney,0e:7b:e8:e9:84:2e,802.11ax,2.4GHz,157,-87,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:7d:b5,802.11n,5GHz,6,-77,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b4:86:5e,802.11ac,2.4GHz,112,-86,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,1c:e6:c7:e0:26:47,802.11ac,2.4GHz,149,-87,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Optus_53A4BF_5GHz,48:d2:4f:53:a4:c2,802.11ac,2.4GHz,157,-80,80,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,84:78:ac:c0:1f:5c,802.11n,2.4GHz,56,-83,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,a8:9d:21:5f:4c:1c,802.11ac,2.4GHz,132,-88,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,gj 的 S23,1a:62:02:07:fe:2f,802.11ac,5GHz,6,-73,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,4c:e1:76:f3:53:6f,802.11ac,2.4GHz,112,-92,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:13,802.11ac,2.4GHz,36,-81,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:13,802.11n,2.4GHz,36,-81,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:b4,802.11ac,2.4GHz,149,-94,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:7e,802.11n,2.4GHz,36,-92,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:e4:75,802.11n,5GHz,1,-90,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Aviation_UNSW,34:12:98:06:f4:9e,802.11n,5GHz,11,-79,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,54:78:1a:bf:77:34,802.11ac,2.4GHz,52,-89,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,54:78:1a:bf:77:34,802.11n,2.4GHz,52,-89,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,04:62:73:ae:fd:3b,802.11ac,2.4GHz,100,-78,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,a8:9d:21:71:ae:3b,802.11ac,2.4GHz,64,-87,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,1c:e6:c7:e0:26:b7,802.11ac,2.4GHz,149,-94,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b4:5a:ff,802.11ac,2.4GHz,64,-81,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:86:5a,802.11ac,2.4GHz,112,-88,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:98:55,802.11n,5GHz,1,-82,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:8c:fa,802.11ac,2.4GHz,64,-82,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,84:78:ac:c0:1f:56,802.11ac,2.4GHz,56,-88,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:46,802.11ac,2.4GHz,149,-87,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,08:cc:68:b5:86:8c,802.11ac,2.4GHz,52,-74,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b4:7d:b1,802.11n,5GHz,6,-78,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b5:9a:45,802.11n,5GHz,1,-88,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b5:cc:9f,802.11ac,2.4GHz,52,-87,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,08:cc:68:b5:cc:94,802.11n,5GHz,1,-88,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,00:ee:ab:38:99:21,802.11n,5GHz,1,-89,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b5:cc:9e,802.11ac,2.4GHz,52,-89,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:16,802.11ac,2.4GHz,36,-80,40,-93,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,24:16:9d:23:fd:2f,802.11ac,2.4GHz,132,-85,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b5:cc:91,802.11n,5GHz,1,-82,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b5:86:8e,802.11ac,2.4GHz,52,-88,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,08:cc:68:b5:86:83,802.11n,5GHz,11,-57,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b5:86:80,802.11n,5GHz,11,-56,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:44,802.11ac,2.4GHz,149,-87,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:44,802.11n,2.4GHz,149,-87,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,58:ac:78:89:ec:13,802.11n,5GHz,6,-81,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,58:ac:78:89:ec:11,802.11n,5GHz,6,-82,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,04:62:73:ae:fd:3e,802.11ac,2.4GHz,100,-77,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,24:16:9d:24:45:01,802.11n,5GHz,11,-81,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,08:cc:68:b4:63:44,802.11n,5GHz,1,-83,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b4:84:91,802.11n,5GHz,11,-82,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,08:cc:68:b4:7d:be,802.11ac,2.4GHz,112,-91,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,1c:e6:c7:e0:26:7f,802.11n,2.4GHz,36,-90,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b5:86:81,802.11n,5GHz,11,-67,20,-64,129.94.8.23,42.475
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:7c,802.11n,2.4GHz,36,-90,40,-90,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,84:78:ac:c0:1f:53,802.11ac,2.4GHz,56,-88,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,84:78:ac:c0:1f:53,802.11n,2.4GHz,56,-88,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,InnovationCentralSydney,e6:55:88:41:d5:72,802.11ax,2.4GHz,153,-89,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,ASUS_66U,a8:5e:45:9a:d9:90,802.11n,5GHz,1,-69,20,-85,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:43,802.11ac,5GHz,1,-88,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:43,802.11n,5GHz,1,-88,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:43,802.11ac,2.4GHz,149,-88,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,1c:e6:c7:e0:26:43,802.11n,2.4GHz,149,-88,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,58:ac:78:45:30:5f,802.11ac,2.4GHz,52,-89,20,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,08:cc:68:b4:5a:fe,802.11ac,2.4GHz,64,-77,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,eduroam,04:62:73:ae:fd:3f,802.11ac,2.4GHz,100,-77,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:11,802.11n,5GHz,11,-86,20,-86,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,a8:9d:21:71:ae:3c,802.11ac,2.4GHz,64,-85,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,1c:e6:c7:e0:26:4e,802.11n,2.4GHz,149,-86,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Global_Students,24:16:9d:23:fd:2b,802.11ac,2.4GHz,132,-85,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,04:62:73:ae:fd:31,802.11n,5GHz,6,-77,20,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,58:97:1e:56:1e:8c,802.11n,2.4GHz,64,-91,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,d0:72:dc:04:b9:0e,802.11ac,2.4GHz,104,-87,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,84:78:ac:c0:1f:5e,802.11n,2.4GHz,56,-82,40,-94,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,uniwide,a8:9d:21:5f:4c:1e,802.11ac,2.4GHz,132,-89,40,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,08:cc:68:b4:5a:fc,802.11ac,2.4GHz,64,-77,40,-91,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,NOKIA-C01B,dc:8d:8a:41:c0:25,802.11ax,2.4GHz,161,-87,80,-95,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,UNSW Guest,04:62:73:ae:fd:3c,802.11ac,2.4GHz,100,-77,40,-96,,
1697166778,MACOS,Airport,-33.91767950211714,151.2291934530316,5.830951894845301,Blackvue900XPlus-E81334,00:25:42:e8:13:34,802.11ac,2.4GHz,161,-88,80,-95,,
